book_id,page_id,xml_path,score
d2_0001-0100_without_marginalia,1740826094_00000050,C:\Users\userpc\Desktop\ocr-FINAL\OCR-Evaluation\OCR_GUI\data\d2_0001-0100_without_marginalia\1740826094_00000050.xml,0.017105909394816408
d2_0001-0100_without_marginalia,1740826094_00000202,C:\Users\userpc\Desktop\ocr-FINAL\OCR-Evaluation\OCR_GUI\data\d2_0001-0100_without_marginalia\1740826094_00000202.xml,0.01654473772299694
d2_0001-0100_without_marginalia,1740826094_00000233,C:\Users\userpc\Desktop\ocr-FINAL\OCR-Evaluation\OCR_GUI\data\d2_0001-0100_without_marginalia\1740826094_00000233.xml,0.01680705207440175
d2_0001-0100_without_marginalia,1740826094_00000338,C:\Users\userpc\Desktop\ocr-FINAL\OCR-Evaluation\OCR_GUI\data\d2_0001-0100_without_marginalia\1740826094_00000338.xml,0.020691289997841075
d2_0001-0100_without_marginalia,1740826094_00000405,C:\Users\userpc\Desktop\ocr-FINAL\OCR-Evaluation\OCR_GUI\data\d2_0001-0100_without_marginalia\1740826094_00000405.xml,0.57671322963078
d2_0001-0100_without_marginalia,1740826949_00000039,C:\Users\userpc\Desktop\ocr-FINAL\OCR-Evaluation\OCR_GUI\data\d2_0001-0100_without_marginalia\1740826949_00000039.xml,0.02030693356914879
d2_0001-0100_without_marginalia,1740826949_00000044,C:\Users\userpc\Desktop\ocr-FINAL\OCR-Evaluation\OCR_GUI\data\d2_0001-0100_without_marginalia\1740826949_00000044.xml,0.017105909394816408
d2_0001-0100_without_marginalia,1740826949_00000062,C:\Users\userpc\Desktop\ocr-FINAL\OCR-Evaluation\OCR_GUI\data\d2_0001-0100_without_marginalia\1740826949_00000062.xml,0.9909268471656881
d2_0001-0100_without_marginalia,1740826949_00000070,C:\Users\userpc\Desktop\ocr-FINAL\OCR-Evaluation\OCR_GUI\data\d2_0001-0100_without_marginalia\1740826949_00000070.xml,0.01680705207440175
d2_0001-0100_without_marginalia,1740826949_00000115,C:\Users\userpc\Desktop\ocr-FINAL\OCR-Evaluation\OCR_GUI\data\d2_0001-0100_without_marginalia\1740826949_00000115.xml,0.4190940407750581
d2_0001-0100_without_marginalia,1741190975_00000026,C:\Users\userpc\Desktop\ocr-FINAL\OCR-Evaluation\OCR_GUI\data\d2_0001-0100_without_marginalia\1741190975_00000026.xml,0.9472886968108422
d2_0001-0100_without_marginalia,1741190975_00000043,C:\Users\userpc\Desktop\ocr-FINAL\OCR-Evaluation\OCR_GUI\data\d2_0001-0100_without_marginalia\1741190975_00000043.xml,0.9947454177874991
d2_0001-0100_without_marginalia,1741190975_00000047,C:\Users\userpc\Desktop\ocr-FINAL\OCR-Evaluation\OCR_GUI\data\d2_0001-0100_without_marginalia\1741190975_00000047.xml,0.99234872684478
d2_0001-0100_without_marginalia,1741190975_00000078,C:\Users\userpc\Desktop\ocr-FINAL\OCR-Evaluation\OCR_GUI\data\d2_0001-0100_without_marginalia\1741190975_00000078.xml,0.9978392005961727
d2_0001-0100_without_marginalia,1741190975_00000109,C:\Users\userpc\Desktop\ocr-FINAL\OCR-Evaluation\OCR_GUI\data\d2_0001-0100_without_marginalia\1741190975_00000109.xml,0.9902874164698849
d2_0001-0100_without_marginalia,1741193575_00000008,C:\Users\userpc\Desktop\ocr-FINAL\OCR-Evaluation\OCR_GUI\data\d2_0001-0100_without_marginalia\1741193575_00000008.xml,0.8658655671026788
d2_0001-0100_without_marginalia,1741193575_00000023,C:\Users\userpc\Desktop\ocr-FINAL\OCR-Evaluation\OCR_GUI\data\d2_0001-0100_without_marginalia\1741193575_00000023.xml,0.9913832003453815
d2_0001-0100_without_marginalia,1741193575_00000027,C:\Users\userpc\Desktop\ocr-FINAL\OCR-Evaluation\OCR_GUI\data\d2_0001-0100_without_marginalia\1741193575_00000027.xml,0.3028897313144981
d2_0001-0100_without_marginalia,1741193575_00000028,C:\Users\userpc\Desktop\ocr-FINAL\OCR-Evaluation\OCR_GUI\data\d2_0001-0100_without_marginalia\1741193575_00000028.xml,0.513726277771066
d2_0001-0100_without_marginalia,1741193575_00000033,C:\Users\userpc\Desktop\ocr-FINAL\OCR-Evaluation\OCR_GUI\data\d2_0001-0100_without_marginalia\1741193575_00000033.xml,0.9917490096973017
d2_0001-0100_without_marginalia,1741695821_00000014,C:\Users\userpc\Desktop\ocr-FINAL\OCR-Evaluation\OCR_GUI\data\d2_0001-0100_without_marginalia\1741695821_00000014.xml,0.9914099366254111
d2_0001-0100_without_marginalia,1741695821_00000023,C:\Users\userpc\Desktop\ocr-FINAL\OCR-Evaluation\OCR_GUI\data\d2_0001-0100_without_marginalia\1741695821_00000023.xml,0.9563109020690334
d2_0001-0100_without_marginalia,1741695821_00000027,C:\Users\userpc\Desktop\ocr-FINAL\OCR-Evaluation\OCR_GUI\data\d2_0001-0100_without_marginalia\1741695821_00000027.xml,0.9796710350024695
d2_0001-0100_without_marginalia,1741695821_00000041,C:\Users\userpc\Desktop\ocr-FINAL\OCR-Evaluation\OCR_GUI\data\d2_0001-0100_without_marginalia\1741695821_00000041.xml,0.9885539402998883
d2_0001-0100_without_marginalia,1741695821_00000049,C:\Users\userpc\Desktop\ocr-FINAL\OCR-Evaluation\OCR_GUI\data\d2_0001-0100_without_marginalia\1741695821_00000049.xml,0.9402596978371743
d2_0001-0100_without_marginalia,1741697069_00000046,C:\Users\userpc\Desktop\ocr-FINAL\OCR-Evaluation\OCR_GUI\data\d2_0001-0100_without_marginalia\1741697069_00000046.xml,0.9950175473061249
d2_0001-0100_without_marginalia,1741697069_00000088,C:\Users\userpc\Desktop\ocr-FINAL\OCR-Evaluation\OCR_GUI\data\d2_0001-0100_without_marginalia\1741697069_00000088.xml,0.995404417987477
d2_0001-0100_without_marginalia,1741697069_00000093,C:\Users\userpc\Desktop\ocr-FINAL\OCR-Evaluation\OCR_GUI\data\d2_0001-0100_without_marginalia\1741697069_00000093.xml,0.9922198716571495
d2_0001-0100_without_marginalia,1741697069_00000109,C:\Users\userpc\Desktop\ocr-FINAL\OCR-Evaluation\OCR_GUI\data\d2_0001-0100_without_marginalia\1741697069_00000109.xml,0.9978392005961727
d2_0001-0100_without_marginalia,1741697069_00000131,C:\Users\userpc\Desktop\ocr-FINAL\OCR-Evaluation\OCR_GUI\data\d2_0001-0100_without_marginalia\1741697069_00000131.xml,0.9978392005961727
d2_0001-0100_without_marginalia,174169776X_00000005,C:\Users\userpc\Desktop\ocr-FINAL\OCR-Evaluation\OCR_GUI\data\d2_0001-0100_without_marginalia\174169776X_00000005.xml,0.6863496268107425
d2_0001-0100_without_marginalia,174169776X_00000016,C:\Users\userpc\Desktop\ocr-FINAL\OCR-Evaluation\OCR_GUI\data\d2_0001-0100_without_marginalia\174169776X_00000016.xml,0.9852647952602406
d2_0001-0100_without_marginalia,174169776X_00000037,C:\Users\userpc\Desktop\ocr-FINAL\OCR-Evaluation\OCR_GUI\data\d2_0001-0100_without_marginalia\174169776X_00000037.xml,0.9950761831635578
d2_0001-0100_without_marginalia,174169776X_00000052,C:\Users\userpc\Desktop\ocr-FINAL\OCR-Evaluation\OCR_GUI\data\d2_0001-0100_without_marginalia\174169776X_00000052.xml,0.9915062628026605
d2_0001-0100_without_marginalia,174169776X_00000059,C:\Users\userpc\Desktop\ocr-FINAL\OCR-Evaluation\OCR_GUI\data\d2_0001-0100_without_marginalia\174169776X_00000059.xml,0.9945555074817666
d2_0001-0100_without_marginalia,1741698316_00000016,C:\Users\userpc\Desktop\ocr-FINAL\OCR-Evaluation\OCR_GUI\data\d2_0001-0100_without_marginalia\1741698316_00000016.xml,0.8907175903252929
d2_0001-0100_without_marginalia,1741698316_00000046,C:\Users\userpc\Desktop\ocr-FINAL\OCR-Evaluation\OCR_GUI\data\d2_0001-0100_without_marginalia\1741698316_00000046.xml,0.9705791113141352
d2_0001-0100_without_marginalia,1741698316_00000145,C:\Users\userpc\Desktop\ocr-FINAL\OCR-Evaluation\OCR_GUI\data\d2_0001-0100_without_marginalia\1741698316_00000145.xml,0.995887838951826
d2_0001-0100_without_marginalia,1741698316_00000154,C:\Users\userpc\Desktop\ocr-FINAL\OCR-Evaluation\OCR_GUI\data\d2_0001-0100_without_marginalia\1741698316_00000154.xml,0.996261224152296
d2_0001-0100_without_marginalia,1741698316_00000159,C:\Users\userpc\Desktop\ocr-FINAL\OCR-Evaluation\OCR_GUI\data\d2_0001-0100_without_marginalia\1741698316_00000159.xml,0.9978392005961727
d2_0001-0100_without_marginalia,1741701600_00000024,C:\Users\userpc\Desktop\ocr-FINAL\OCR-Evaluation\OCR_GUI\data\d2_0001-0100_without_marginalia\1741701600_00000024.xml,0.05023804557916792
d2_0001-0100_without_marginalia,1741701600_00000061,C:\Users\userpc\Desktop\ocr-FINAL\OCR-Evaluation\OCR_GUI\data\d2_0001-0100_without_marginalia\1741701600_00000061.xml,0.7572487230110402
d2_0001-0100_without_marginalia,1741701600_00000145,C:\Users\userpc\Desktop\ocr-FINAL\OCR-Evaluation\OCR_GUI\data\d2_0001-0100_without_marginalia\1741701600_00000145.xml,0.9912114267988791
d2_0001-0100_without_marginalia,1741701600_00000170,C:\Users\userpc\Desktop\ocr-FINAL\OCR-Evaluation\OCR_GUI\data\d2_0001-0100_without_marginalia\1741701600_00000170.xml,0.9725502272418385
d2_0001-0100_without_marginalia,1741701600_00000213,C:\Users\userpc\Desktop\ocr-FINAL\OCR-Evaluation\OCR_GUI\data\d2_0001-0100_without_marginalia\1741701600_00000213.xml,0.9346391229846582
d2_0001-0100_without_marginalia,1741702569_00000039,C:\Users\userpc\Desktop\ocr-FINAL\OCR-Evaluation\OCR_GUI\data\d2_0001-0100_without_marginalia\1741702569_00000039.xml,0.9957478560984392
d2_0001-0100_without_marginalia,1741702569_00000047,C:\Users\userpc\Desktop\ocr-FINAL\OCR-Evaluation\OCR_GUI\data\d2_0001-0100_without_marginalia\1741702569_00000047.xml,0.9734025293043784
d2_0001-0100_without_marginalia,1741702569_00000049,C:\Users\userpc\Desktop\ocr-FINAL\OCR-Evaluation\OCR_GUI\data\d2_0001-0100_without_marginalia\1741702569_00000049.xml,0.9926710725773746
d2_0001-0100_without_marginalia,1741702569_00000057,C:\Users\userpc\Desktop\ocr-FINAL\OCR-Evaluation\OCR_GUI\data\d2_0001-0100_without_marginalia\1741702569_00000057.xml,0.9978392005961727
d2_0001-0100_without_marginalia,1741702569_00000070,C:\Users\userpc\Desktop\ocr-FINAL\OCR-Evaluation\OCR_GUI\data\d2_0001-0100_without_marginalia\1741702569_00000070.xml,0.9978392005961727
d2_0001-0100_without_marginalia,1741702941_00000010,C:\Users\userpc\Desktop\ocr-FINAL\OCR-Evaluation\OCR_GUI\data\d2_0001-0100_without_marginalia\1741702941_00000010.xml,0.9971309396048886
d2_0001-0100_without_marginalia,1741702941_00000031,C:\Users\userpc\Desktop\ocr-FINAL\OCR-Evaluation\OCR_GUI\data\d2_0001-0100_without_marginalia\1741702941_00000031.xml,0.9902098895111838
d2_0001-0100_without_marginalia,1741702941_00000032,C:\Users\userpc\Desktop\ocr-FINAL\OCR-Evaluation\OCR_GUI\data\d2_0001-0100_without_marginalia\1741702941_00000032.xml,0.968154354738946
d2_0001-0100_without_marginalia,1741702941_00000033,C:\Users\userpc\Desktop\ocr-FINAL\OCR-Evaluation\OCR_GUI\data\d2_0001-0100_without_marginalia\1741702941_00000033.xml,0.9697005678228267
d2_0001-0100_without_marginalia,1741702941_00000044,C:\Users\userpc\Desktop\ocr-FINAL\OCR-Evaluation\OCR_GUI\data\d2_0001-0100_without_marginalia\1741702941_00000044.xml,0.9919832546123222
d2_0001-0100_without_marginalia,1741704316_00000001,C:\Users\userpc\Desktop\ocr-FINAL\OCR-Evaluation\OCR_GUI\data\d2_0001-0100_without_marginalia\1741704316_00000001.xml,0.7912318760089608
d2_0001-0100_without_marginalia,1741704316_00000002,C:\Users\userpc\Desktop\ocr-FINAL\OCR-Evaluation\OCR_GUI\data\d2_0001-0100_without_marginalia\1741704316_00000002.xml,0.9661111377277827
d2_0001-0100_without_marginalia,1741704316_00000005,C:\Users\userpc\Desktop\ocr-FINAL\OCR-Evaluation\OCR_GUI\data\d2_0001-0100_without_marginalia\1741704316_00000005.xml,0.9956199243287164
d2_0001-0100_without_marginalia,1741704316_00000012,C:\Users\userpc\Desktop\ocr-FINAL\OCR-Evaluation\OCR_GUI\data\d2_0001-0100_without_marginalia\1741704316_00000012.xml,0.9971309396048886
d2_0001-0100_without_marginalia,1741704316_00000021,C:\Users\userpc\Desktop\ocr-FINAL\OCR-Evaluation\OCR_GUI\data\d2_0001-0100_without_marginalia\1741704316_00000021.xml,0.9978392005961727
d2_0001-0100_without_marginalia,174170569X_00000008,C:\Users\userpc\Desktop\ocr-FINAL\OCR-Evaluation\OCR_GUI\data\d2_0001-0100_without_marginalia\174170569X_00000008.xml,0.3426983804402304
d2_0001-0100_without_marginalia,174170569X_00000011,C:\Users\userpc\Desktop\ocr-FINAL\OCR-Evaluation\OCR_GUI\data\d2_0001-0100_without_marginalia\174170569X_00000011.xml,0.030644081337409368
d2_0001-0100_without_marginalia,174170569X_00000012,C:\Users\userpc\Desktop\ocr-FINAL\OCR-Evaluation\OCR_GUI\data\d2_0001-0100_without_marginalia\174170569X_00000012.xml,0.12347238838588258
d2_0001-0100_without_marginalia,174170569X_00000013,C:\Users\userpc\Desktop\ocr-FINAL\OCR-Evaluation\OCR_GUI\data\d2_0001-0100_without_marginalia\174170569X_00000013.xml,0.985741767070303
d2_0001-0100_without_marginalia,174170569X_00000022,C:\Users\userpc\Desktop\ocr-FINAL\OCR-Evaluation\OCR_GUI\data\d2_0001-0100_without_marginalia\174170569X_00000022.xml,0.8658655671026788
d2_0001-0100_without_marginalia,1741705975_00000004,C:\Users\userpc\Desktop\ocr-FINAL\OCR-Evaluation\OCR_GUI\data\d2_0001-0100_without_marginalia\1741705975_00000004.xml,0.033430384351355945
d2_0001-0100_without_marginalia,1741705975_00000014,C:\Users\userpc\Desktop\ocr-FINAL\OCR-Evaluation\OCR_GUI\data\d2_0001-0100_without_marginalia\1741705975_00000014.xml,0.930780509386036
d2_0001-0100_without_marginalia,1741705975_00000015,C:\Users\userpc\Desktop\ocr-FINAL\OCR-Evaluation\OCR_GUI\data\d2_0001-0100_without_marginalia\1741705975_00000015.xml,0.9894459256006993
d2_0001-0100_without_marginalia,1741705975_00000016,C:\Users\userpc\Desktop\ocr-FINAL\OCR-Evaluation\OCR_GUI\data\d2_0001-0100_without_marginalia\1741705975_00000016.xml,0.976575740374333
d2_0001-0100_without_marginalia,1741705975_00000019,C:\Users\userpc\Desktop\ocr-FINAL\OCR-Evaluation\OCR_GUI\data\d2_0001-0100_without_marginalia\1741705975_00000019.xml,0.8881354477813339
d2_0001-0100_without_marginalia,1741728843_00000012,C:\Users\userpc\Desktop\ocr-FINAL\OCR-Evaluation\OCR_GUI\data\d2_0001-0100_without_marginalia\1741728843_00000012.xml,0.9518805921796023
d2_0001-0100_without_marginalia,1741728843_00000030,C:\Users\userpc\Desktop\ocr-FINAL\OCR-Evaluation\OCR_GUI\data\d2_0001-0100_without_marginalia\1741728843_00000030.xml,0.8658655671026788
d2_0001-0100_without_marginalia,1741728843_00000037,C:\Users\userpc\Desktop\ocr-FINAL\OCR-Evaluation\OCR_GUI\data\d2_0001-0100_without_marginalia\1741728843_00000037.xml,0.988487311648282
d2_0001-0100_without_marginalia,1741728843_00000038,C:\Users\userpc\Desktop\ocr-FINAL\OCR-Evaluation\OCR_GUI\data\d2_0001-0100_without_marginalia\1741728843_00000038.xml,0.9978392005961727
d2_0001-0100_without_marginalia,1741728843_00000041,C:\Users\userpc\Desktop\ocr-FINAL\OCR-Evaluation\OCR_GUI\data\d2_0001-0100_without_marginalia\1741728843_00000041.xml,0.9978392005961727
d2_0001-0100_without_marginalia,1741729270_00000015,C:\Users\userpc\Desktop\ocr-FINAL\OCR-Evaluation\OCR_GUI\data\d2_0001-0100_without_marginalia\1741729270_00000015.xml,0.8658655671026788
d2_0001-0100_without_marginalia,1741729270_00000038,C:\Users\userpc\Desktop\ocr-FINAL\OCR-Evaluation\OCR_GUI\data\d2_0001-0100_without_marginalia\1741729270_00000038.xml,0.9748828918380045
d2_0001-0100_without_marginalia,1741729270_00000046,C:\Users\userpc\Desktop\ocr-FINAL\OCR-Evaluation\OCR_GUI\data\d2_0001-0100_without_marginalia\1741729270_00000046.xml,0.9902491108112307
d2_0001-0100_without_marginalia,1741729270_00000058,C:\Users\userpc\Desktop\ocr-FINAL\OCR-Evaluation\OCR_GUI\data\d2_0001-0100_without_marginalia\1741729270_00000058.xml,0.9622060911055893
d2_0001-0100_without_marginalia,1741729270_00000144,C:\Users\userpc\Desktop\ocr-FINAL\OCR-Evaluation\OCR_GUI\data\d2_0001-0100_without_marginalia\1741729270_00000144.xml,0.9901369549287125
d2_0001-0100_without_marginalia,1741730155_00000005,C:\Users\userpc\Desktop\ocr-FINAL\OCR-Evaluation\OCR_GUI\data\d2_0001-0100_without_marginalia\1741730155_00000005.xml,0.9972109441618556
d2_0001-0100_without_marginalia,1741730155_00000007,C:\Users\userpc\Desktop\ocr-FINAL\OCR-Evaluation\OCR_GUI\data\d2_0001-0100_without_marginalia\1741730155_00000007.xml,0.9955668043977901
d2_0001-0100_without_marginalia,1741730155_00000025,C:\Users\userpc\Desktop\ocr-FINAL\OCR-Evaluation\OCR_GUI\data\d2_0001-0100_without_marginalia\1741730155_00000025.xml,0.03416485660431526
d2_0001-0100_without_marginalia,1741730155_00000051,C:\Users\userpc\Desktop\ocr-FINAL\OCR-Evaluation\OCR_GUI\data\d2_0001-0100_without_marginalia\1741730155_00000051.xml,0.9304258315154259
d2_0001-0100_without_marginalia,1741730155_00000059,C:\Users\userpc\Desktop\ocr-FINAL\OCR-Evaluation\OCR_GUI\data\d2_0001-0100_without_marginalia\1741730155_00000059.xml,0.9826679202535139
d2_0001-0100_without_marginalia,174429397X_00000011,C:\Users\userpc\Desktop\ocr-FINAL\OCR-Evaluation\OCR_GUI\data\d2_0001-0100_without_marginalia\174429397X_00000011.xml,0.01680705207440175
d2_0001-0100_without_marginalia,174429397X_00000104,C:\Users\userpc\Desktop\ocr-FINAL\OCR-Evaluation\OCR_GUI\data\d2_0001-0100_without_marginalia\174429397X_00000104.xml,0.03479769988311646
d2_0001-0100_without_marginalia,174429397X_00000207,C:\Users\userpc\Desktop\ocr-FINAL\OCR-Evaluation\OCR_GUI\data\d2_0001-0100_without_marginalia\174429397X_00000207.xml,0.019319160465713126
d2_0001-0100_without_marginalia,174429397X_00000240,C:\Users\userpc\Desktop\ocr-FINAL\OCR-Evaluation\OCR_GUI\data\d2_0001-0100_without_marginalia\174429397X_00000240.xml,0.01996990385218655
d2_0001-0100_without_marginalia,174429397X_00000313,C:\Users\userpc\Desktop\ocr-FINAL\OCR-Evaluation\OCR_GUI\data\d2_0001-0100_without_marginalia\174429397X_00000313.xml,0.9498570969661055
d2_0001-0100_without_marginalia,1744303657_00000062,C:\Users\userpc\Desktop\ocr-FINAL\OCR-Evaluation\OCR_GUI\data\d2_0001-0100_without_marginalia\1744303657_00000062.xml,0.016015103496061094
d2_0001-0100_without_marginalia,1744303657_00000239,C:\Users\userpc\Desktop\ocr-FINAL\OCR-Evaluation\OCR_GUI\data\d2_0001-0100_without_marginalia\1744303657_00000239.xml,0.017064642869206514
d2_0001-0100_without_marginalia,1744303657_00000295,C:\Users\userpc\Desktop\ocr-FINAL\OCR-Evaluation\OCR_GUI\data\d2_0001-0100_without_marginalia\1744303657_00000295.xml,0.6784370110575308
d2_0001-0100_without_marginalia,1744303657_00000355,C:\Users\userpc\Desktop\ocr-FINAL\OCR-Evaluation\OCR_GUI\data\d2_0001-0100_without_marginalia\1744303657_00000355.xml,0.06316220160117027
d2_0001-0100_without_marginalia,1744303657_00000369,C:\Users\userpc\Desktop\ocr-FINAL\OCR-Evaluation\OCR_GUI\data\d2_0001-0100_without_marginalia\1744303657_00000369.xml,0.7360142631123474
d2_0001-0100_without_marginalia,1744303878_00000010,C:\Users\userpc\Desktop\ocr-FINAL\OCR-Evaluation\OCR_GUI\data\d2_0001-0100_without_marginalia\1744303878_00000010.xml,0.9915062628026605
d2_0001-0100_without_marginalia,1744303878_00000034,C:\Users\userpc\Desktop\ocr-FINAL\OCR-Evaluation\OCR_GUI\data\d2_0001-0100_without_marginalia\1744303878_00000034.xml,0.016576275167880558
d2_0001-0100_without_marginalia,1744303878_00000068,C:\Users\userpc\Desktop\ocr-FINAL\OCR-Evaluation\OCR_GUI\data\d2_0001-0100_without_marginalia\1744303878_00000068.xml,0.01658031162515745
d2_0001-0100_without_marginalia,1744303878_00000087,C:\Users\userpc\Desktop\ocr-FINAL\OCR-Evaluation\OCR_GUI\data\d2_0001-0100_without_marginalia\1744303878_00000087.xml,0.017185509552013825
d2_0001-0100_without_marginalia,1744303878_00000108,C:\Users\userpc\Desktop\ocr-FINAL\OCR-Evaluation\OCR_GUI\data\d2_0001-0100_without_marginalia\1744303878_00000108.xml,0.02322089328897052
